"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1594513504",1900,0,13.90,0.00,0,5,0,93.76,1392.41,0,0,0,1,16,16,21,63,78,78,78,78
"None","Aggregated","1594513507",1927,0,12.70,0.00,0,5,0,93.76,1392.44,0,0,0,16,16,16,17,21,78,78,78,78
"None","Aggregated","1594513509",1955,0,13.10,0.00,0,5,0,93.76,1392.45,0,0,0,16,16,16,17,21,78,78,78,78
"None","Aggregated","1594513511",1977,0,13.20,0.00,0,5,0,93.76,1392.42,0,0,0,0,16,16,16,17,78,78,78,78
"None","Aggregated","1594513513",2010,0,12.70,0.00,0,5,0,93.76,1392.38,0,0,0,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594513515",2026,0,13.50,0.00,0,5,0,93.76,1392.41,0,0,0,4,16,16,16,16,78,78,78,78
"None","Aggregated","1594513517",2061,0,12.30,0.00,0,5,0,93.76,1392.37,0,0,1,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594513519",2096,0,13.20,0.00,0,5,0,93.76,1392.30,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594513521",2114,0,13.20,0.00,0,5,0,93.76,1392.28,0,0,1,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594513523",2140,0,13.50,0.00,0,5,0,93.76,1392.25,0,1,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594513525",2167,0,12.70,0.00,0,5,0,93.76,1392.28,0,16,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594513527",2194,0,14.00,0.00,0,5,0,93.76,1392.26,0,0,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594513529",2225,0,12.80,0.00,0,5,0,93.76,1392.27,0,0,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594513531",2251,0,12.80,0.00,0,5,0,93.76,1392.28,0,0,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594513533",2282,0,12.90,0.00,0,5,0,93.76,1392.30,0,0,0,16,16,16,16,17,71,71,71,71
"None","Aggregated","1594513535",2311,0,13.30,0.00,0,5,0,93.76,1392.33,0,0,0,16,16,16,16,17,71,71,71,71
"None","Aggregated","1594513538",2333,0,13.10,0.00,0,5,0,93.76,1392.41,0,0,0,16,16,16,16,16,71,71,71,71
"None","Aggregated","1594513540",2363,0,13.70,0.00,0,5,0,93.76,1392.33,0,0,0,16,16,16,16,16,71,71,71,71
"None","Aggregated","1594513542",2382,0,13.90,0.00,0,5,0,93.76,1392.31,0,0,0,0,16,16,16,16,16,16,16,16
"None","Aggregated","1594513544",2417,0,12.90,0.00,0,5,0,93.76,1392.36,0,0,1,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594513546",2446,0,13.30,0.00,0,5,0,93.76,1392.38,0,0,0,0,16,16,16,16,16,16,16,16
"None","Aggregated","1594513548",2474,0,13.10,0.00,0,5,0,93.76,1392.36,0,0,0,0,16,16,16,16,31,31,31,31
"None","Aggregated","1594513550",2496,0,13.70,0.00,0,5,0,93.76,1392.34,0,0,0,0,16,16,16,16,31,31,31,31
"None","Aggregated","1594513552",2529,0,12.40,0.00,0,5,0,93.78,1392.36,0,0,0,0,16,16,31,94,94,94,94,94
"None","Aggregated","1594513554",2556,0,13.70,0.00,0,5,0,93.78,1392.39,0,0,0,0,16,16,31,94,94,94,94,94
"None","Aggregated","1594513556",2577,0,13.70,0.00,0,5,0,93.78,1392.34,0,0,0,1,16,16,78,94,94,94,94,94
"None","Aggregated","1594513558",2599,0,12.20,0.00,0,5,0,93.78,1392.36,0,0,0,16,16,16,78,94,94,94,94,94
"None","Aggregated","1594513560",2631,0,12.30,0.00,0,5,0,93.78,1392.43,0,0,0,16,16,16,17,31,78,78,78,78
"None","Aggregated","1594513562",2667,0,13.60,0.00,0,5,0,93.78,1392.47,0,0,16,16,16,16,17,31,78,78,78,78
"None","Aggregated","1594513564",2688,0,13.30,0.00,0,5,0,93.78,1392.46,0,0,1,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594513567",2717,0,12.40,0.00,0,5,0,93.78,1392.43,0,0,12,16,16,16,17,17,31,31,31,31
"None","Aggregated","1594513569",2746,0,13.50,0.00,0,5,0,93.78,1392.35,0,0,0,16,16,16,17,17,17,17,17,17
"None","Aggregated","1594513571",2777,0,13.80,0.00,0,5,0,93.78,1392.39,0,0,0,16,16,16,17,17,17,17,17,17
"None","Aggregated","1594513573",2804,0,13.90,0.00,0,5,0,93.78,1392.34,0,0,0,16,16,16,17,17,31,31,31,31
"None","Aggregated","1594513575",2829,0,13.60,0.00,0,5,0,93.78,1392.38,0,0,0,16,16,16,17,17,31,31,31,31
"None","Aggregated","1594513577",2856,0,13.50,0.00,0,5,0,93.78,1392.41,0,0,1,16,16,16,17,31,47,47,47,47
"None","Aggregated","1594513579",2886,0,13.60,0.00,0,5,0,93.78,1392.36,0,0,16,16,16,17,19,31,47,47,47,47
"None","Aggregated","1594513581",2914,0,13.30,0.00,0,5,0,93.78,1392.36,0,1,16,16,16,17,18,19,47,47,47,47
"None","Aggregated","1594513583",2944,0,13.40,0.00,0,5,0,93.78,1392.40,0,1,16,16,16,16,18,19,47,47,47,47
"None","Aggregated","1594513585",2970,0,13.00,0.00,0,5,0,93.78,1392.39,0,1,16,16,16,16,17,18,19,19,19,19
"None","Aggregated","1594513587",2992,0,14.00,0.00,0,5,0,93.78,1392.43,0,0,16,16,16,16,17,18,19,19,19,19
"None","Aggregated","1594513589",3027,0,13.40,0.00,0,5,0,93.78,1392.43,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594513591",3058,0,13.60,0.00,0,5,0,93.78,1392.42,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594513593",3083,0,14.30,0.00,0,5,0,93.78,1392.40,0,0,1,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594513595",3105,0,13.90,0.00,0,4,0,93.78,1392.40,0,0,0,1,16,16,16,16,78,78,78,78
"None","Aggregated","1594513598",3134,0,12.60,0.00,0,4,0,93.78,1392.41,0,0,0,1,16,16,16,16,78,78,78,78
"None","Aggregated","1594513600",3166,0,13.10,0.00,0,4,0,93.78,1392.42,0,0,1,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594513602",3192,0,13.50,0.00,0,4,0,93.78,1392.41,0,0,1,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594513604",3214,0,13.30,0.00,0,4,0,93.78,1392.47,0,0,1,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594513606",3244,0,13.00,0.00,0,4,0,93.78,1392.48,0,0,16,16,16,16,78,78,79,79,79,79
"None","Aggregated","1594513608",3271,0,13.60,0.00,0,4,0,93.78,1392.48,0,0,16,16,16,16,78,78,79,79,79,79
"None","Aggregated","1594513610",3297,0,13.40,0.00,0,4,0,93.78,1392.45,0,0,0,16,16,16,78,78,79,79,79,79
"None","Aggregated","1594513612",3323,0,12.40,0.00,0,4,0,93.78,1392.42,0,0,0,0,16,16,16,31,79,79,79,79
"None","Aggregated","1594513614",3358,0,12.50,0.00,0,4,0,93.78,1392.44,0,0,0,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594513616",3375,0,13.70,0.00,0,4,0,93.78,1392.45,0,0,0,0,16,16,16,31,78,78,78,78
"None","Aggregated","1594513618",3403,0,12.80,0.00,0,4,0,93.78,1392.45,0,0,0,16,16,16,78,78,94,94,94,94
"None","Aggregated","1594513620",3432,0,12.70,0.00,0,4,0,93.78,1392.44,0,0,0,16,16,16,78,78,94,94,94,94
"None","Aggregated","1594513622",3468,0,13.00,0.00,0,4,0,93.78,1392.46,0,0,0,16,16,16,31,78,94,94,94,94
"None","Aggregated","1594513624",3491,0,13.90,0.00,0,4,0,93.78,1392.47,0,0,0,16,16,16,31,78,94,94,94,94
"None","Aggregated","1594513627",3517,0,13.00,0.00,0,4,0,93.78,1392.43,0,0,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594513629",3547,0,13.60,0.00,0,4,0,93.78,1392.39,0,0,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594513631",3573,0,13.60,0.00,0,4,0,93.78,1392.44,0,0,0,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594513633",3601,0,13.60,0.00,0,4,0,93.78,1392.47,0,0,8,16,16,16,16,16,94,94,94,94
"None","Aggregated","1594513635",3630,0,12.80,0.00,0,4,0,93.78,1392.49,0,0,16,16,16,16,16,16,94,94,94,94
"None","Aggregated","1594513637",3655,0,13.40,0.00,0,4,0,93.78,1392.47,0,0,16,16,16,16,17,31,94,94,94,94
"None","Aggregated","1594513639",3685,0,13.60,0.00,0,4,0,93.78,1392.52,0,16,16,16,16,16,17,31,94,94,94,94
"None","Aggregated","1594513641",3717,0,13.20,0.00,0,4,0,93.78,1392.55,0,1,16,16,16,16,16,17,31,31,31,31
"None","Aggregated","1594513643",3738,0,13.40,0.00,0,4,0,93.78,1392.55,0,0,16,16,16,16,16,17,31,31,31,31
"None","Aggregated","1594513645",3762,0,13.60,0.00,0,4,0,93.78,1392.53,0,0,16,16,16,16,16,16,17,17,17,17
"None","Aggregated","1594513647",3796,0,12.50,0.00,0,4,0,93.78,1392.57,0,0,0,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594513649",3824,0,13.30,0.00,0,4,0,93.78,1392.62,0,0,0,0,16,16,16,16,78,78,78,78
"None","Aggregated","1594513651",3845,0,13.40,0.00,0,4,0,93.78,1392.62,0,0,0,0,16,16,16,78,78,78,78,78
"None","Aggregated","1594513653",3868,0,13.00,0.00,0,4,0,93.78,1392.65,0,0,0,0,16,16,59,78,78,78,78,78
"None","Aggregated","1594513656",3910,0,12.10,0.00,0,4,0,93.78,1392.69,0,0,0,16,16,16,59,78,78,78,78,78
"None","Aggregated","1594513658",3932,0,13.60,0.00,0,4,0,93.78,1392.67,0,0,0,1,16,16,16,59,78,78,78,78
"None","Aggregated","1594513660",3958,0,13.30,0.00,0,4,0,93.78,1392.69,0,0,0,16,16,16,16,31,59,59,59,59
"None","Aggregated","1594513662",3982,0,12.90,0.00,0,4,0,93.78,1392.69,0,0,0,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594513664",4016,0,13.20,0.00,0,4,0,93.78,1392.70,0,0,1,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594513666",4040,0,13.50,0.00,0,4,0,93.78,1392.74,0,0,16,16,16,16,31,62,78,78,78,78
"None","Aggregated","1594513668",4068,0,12.80,0.00,0,4,0,93.78,1392.76,0,0,16,16,16,16,31,62,78,78,78,78
"None","Aggregated","1594513670",4094,0,12.80,0.00,0,4,0,93.78,1392.80,0,0,1,16,16,16,16,62,73,73,73,73
"None","Aggregated","1594513672",4118,0,13.30,0.00,0,4,0,93.78,1392.80,0,0,16,16,16,16,16,62,73,73,73,73
"None","Aggregated","1594513674",4146,0,13.10,0.00,0,4,0,93.78,1392.82,0,0,0,16,16,16,16,16,73,73,73,73
"None","Aggregated","1594513676",4179,0,13.50,0.00,0,4,0,93.78,1392.77,0,0,0,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594513678",4206,0,13.20,0.00,0,4,0,93.78,1392.79,0,0,0,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594513680",4225,0,13.60,0.00,0,4,0,93.78,1392.77,0,0,0,1,16,16,78,78,78,78,78,78
"None","Aggregated","1594513682",4259,0,13.10,0.00,0,4,0,93.78,1392.78,0,0,0,1,16,16,78,78,78,78,78,78
"None","Aggregated","1594513684",4289,0,13.90,0.00,0,4,0,93.78,1392.80,0,0,0,0,16,16,16,16,16,16,16,16
"None","Aggregated","1594513687",4314,0,13.50,0.00,0,4,0,93.78,1392.80,0,0,0,7,16,16,16,16,16,16,16,16
"None","Aggregated","1594513689",4341,0,13.20,0.00,0,4,0,93.78,1392.83,0,0,0,10,16,16,16,16,16,16,16,16
"None","Aggregated","1594513691",4371,0,13.00,0.00,0,4,0,93.78,1392.84,0,0,0,1,16,16,16,16,16,16,16,16
"None","Aggregated","1594513693",4398,0,13.60,0.00,0,4,0,93.78,1392.83,0,0,1,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594513695",4424,0,12.90,0.00,0,4,0,93.78,1392.83,0,0,9,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594513697",4444,0,13.30,0.00,0,4,0,93.78,1392.84,0,0,16,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594513699",4476,0,12.70,0.00,0,4,0,93.78,1392.82,0,0,16,16,16,16,17,78,78,78,78,78
"None","Aggregated","1594513701",4503,0,13.00,0.00,0,4,0,93.78,1392.85,0,0,1,16,16,16,17,78,78,78,78,78
"None","Aggregated","1594513703",4529,0,13.10,0.00,0,4,0,93.78,1392.85,0,0,0,16,16,16,16,16,17,17,17,17
"None","Aggregated","1594513705",4559,0,12.70,0.00,0,4,0,93.78,1392.85,0,0,0,1,16,16,16,17,78,78,78,78
"None","Aggregated","1594513707",4586,0,12.90,0.00,0,4,0,93.78,1392.87,0,0,0,1,16,16,17,78,78,78,78,78
"None","Aggregated","1594513709",4614,0,13.90,0.00,0,4,0,93.78,1392.86,0,0,0,0,16,16,16,78,78,78,78,78
"None","Aggregated","1594513711",4638,0,12.90,0.00,0,4,0,109.41,1392.85,0,0,0,0,16,16,78,78,110,110,110,110
"None","Aggregated","1594513713",4663,0,12.90,0.00,0,4,0,109.41,1392.84,0,0,0,0,16,16,31,78,110,110,110,110
"None","Aggregated","1594513715",4695,0,12.80,0.00,0,4,0,109.41,1392.85,0,0,0,0,16,16,31,31,110,110,110,110
"None","Aggregated","1594513718",4724,0,13.10,0.00,0,4,0,109.41,1392.85,0,0,0,16,16,16,31,31,110,110,110,110
"None","Aggregated","1594513720",4750,0,13.10,0.00,0,4,0,109.41,1392.84,0,0,0,1,16,16,16,16,31,31,31,31
"None","Aggregated","1594513722",4777,0,13.10,0.00,0,4,0,109.41,1392.83,0,0,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594513724",4811,0,13.50,0.00,0,4,0,109.41,1392.82,0,0,16,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594513726",4835,0,14.20,0.00,0,4,0,109.41,1392.80,0,0,0,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594513728",4857,0,13.70,0.00,0,4,0,109.41,1392.75,0,0,0,1,16,16,16,78,78,78,78,78
"None","Aggregated","1594513730",4884,0,13.10,0.00,0,4,0,109.41,1392.79,0,0,0,0,16,16,16,16,78,78,78,78
"None","Aggregated","1594513732",4915,0,13.00,0.00,0,4,0,109.41,1392.77,0,0,0,0,16,16,78,78,94,94,94,94
"None","Aggregated","1594513734",4945,0,13.30,0.00,0,4,0,109.41,1392.82,0,0,16,16,16,16,78,78,94,94,94,94
"None","Aggregated","1594513736",4967,0,12.60,0.00,0,4,0,109.41,1392.83,0,0,16,16,16,16,78,78,94,94,94,94
"None","Aggregated","1594513738",4996,0,13.00,0.00,0,4,0,109.41,1392.85,0,16,16,16,16,16,78,78,94,94,94,94
"None","Aggregated","1594513740",5026,0,13.40,0.00,0,4,0,109.41,1392.84,0,16,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594513742",5053,0,13.60,0.00,0,4,0,109.41,1392.86,0,16,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594513744",5079,0,13.20,0.00,0,4,0,109.41,1392.85,0,16,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594513747",5102,0,13.50,0.00,0,4,0,109.41,1392.85,0,0,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594513749",5132,0,12.80,0.00,0,4,0,109.41,1392.85,0,0,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594513751",5160,0,13.10,0.00,0,4,0,109.41,1392.84,0,0,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594513753",5187,0,12.80,0.00,0,4,0,109.41,1392.80,0,0,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594513755",5207,0,12.90,0.00,0,4,0,109.41,1392.81,0,0,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594513757",5237,0,12.30,0.00,0,4,0,109.41,1392.84,0,16,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594513759",5272,0,13.00,0.00,0,4,0,109.41,1392.83,0,16,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594513761",5291,0,13.30,0.00,0,4,0,109.41,1392.84,0,16,16,16,16,16,17,78,78,78,78,78
"None","Aggregated","1594513763",5321,0,12.80,0.00,0,4,0,109.41,1392.81,0,16,16,16,16,16,17,23,78,78,78,78
"None","Aggregated","1594513765",5347,0,13.00,0.00,0,4,0,109.41,1392.85,0,16,16,16,16,16,16,17,23,23,23,23
"None","Aggregated","1594513767",5374,0,13.50,0.00,0,4,0,109.41,1392.85,0,16,16,16,16,16,16,16,23,23,23,23
"None","Aggregated","1594513769",5399,0,13.10,0.00,0,4,0,109.41,1392.82,0,0,16,16,16,16,16,16,23,23,23,23
"None","Aggregated","1594513771",5433,0,13.20,0.00,0,4,0,109.41,1392.84,0,1,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594513773",5459,0,13.60,0.00,0,4,0,109.41,1392.83,0,16,16,16,16,16,16,16,72,72,72,72
"None","Aggregated","1594513776",5484,0,13.00,0.00,0,4,0,109.41,1392.85,0,1,16,16,16,16,16,16,72,72,72,72
"None","Aggregated","1594513778",5512,0,13.10,0.00,0,5,0,109.41,1392.84,0,16,16,16,16,31,31,31,72,72,72,72
"None","Aggregated","1594513780",5545,0,13.70,0.00,0,5,0,109.41,1392.86,0,16,16,16,16,16,31,31,72,72,72,72
"None","Aggregated","1594513782",5568,0,14.00,0.00,0,5,0,109.41,1392.86,0,1,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594513784",5594,0,12.90,0.00,0,4,0,109.41,1392.85,0,0,16,16,16,17,31,31,31,31,31,31
"None","Aggregated","1594513786",5624,0,13.00,0.00,0,4,0,109.41,1392.86,0,0,16,16,16,16,16,17,17,17,17,17
"None","Aggregated","1594513788",5645,0,13.30,0.00,0,4,0,109.41,1392.85,0,0,0,16,16,16,16,17,17,17,17,17
"None","Aggregated","1594513790",5679,0,13.00,0.00,0,4,0,109.41,1392.84,0,0,1,16,16,16,17,17,63,63,63,63
"None","Aggregated","1594513792",5705,0,12.90,0.00,0,5,0,109.41,1392.85,0,0,12,16,16,16,17,63,94,94,94,94
"None","Aggregated","1594513794",5732,0,13.50,0.00,0,5,0,109.41,1392.84,0,0,15,16,16,16,16,63,94,94,94,94
"None","Aggregated","1594513796",5758,0,13.60,0.00,0,4,0,109.41,1392.87,0,0,1,16,16,16,16,63,94,94,94,94
