F1,F2,F3,F4,F5,response_time,mean(X),STD(s),studentized_residual,Workload (RPs),Normalized MG2
0,1,1,0,1,-0.9,2.53,2.07,-1.64,15,-1.00
1,0,1,0,1,-0.3,2.53,2.07,-1.37,15,-1.00
1,1,1,1,0,0.5,2.53,2.07,-1.00,15,-1.00
1,1,0,0,1,1.3,2.53,2.07,-0.58,15,-1.00
0,1,0,0,1,-0.1,2.53,2.07,-1.26,15,-1.00
0,0,1,1,0,-0.8,2.53,2.07,-1.62,15,-1.00
0,1,0,0,1,1.4,2.53,2.07,-0.52,15,-1.00
1,0,0,0,1,-0.2,2.53,2.07,-1.30,15,-1.00
1,0,0,0,1,2.1,2.53,2.07,-0.20,15,-1.00
0,1,1,1,0,2.3,2.53,2.07,-0.10,15,-1.00
1,1,0,0,1,-0.8,2.53,2.07,-1.62,15,-1.00
0,1,0,0,1,-0.4,2.53,2.07,-1.41,15,-1.00
0,0,0,0,1,1.9,2.53,2.07,-0.32,15,-1.00
1,0,1,0,1,1.7,2.53,2.07,-0.38,15,-1.00
1,1,0,0,1,0.1,2.53,2.07,-1.17,15,-1.00
1,1,0,1,0,2.0,2.53,2.07,-0.23,15,-1.00
0,1,0,0,1,0.3,2.53,2.07,-1.10,15,-1.00
0,1,0,0,1,1.5,2.53,2.07,-0.49,15,-1.00
1,1,1,0,1,0.3,2.53,2.07,-1.08,15,-1.00
0,1,1,0,1,0.1,2.53,2.07,-1.19,15,-1.00
0,1,0,1,0,0.6,2.53,2.07,-0.91,15,-1.00
1,1,1,0,1,1.9,2.53,2.07,-0.30,15,-1.00
0,0,1,0,1,-0.3,2.53,2.07,-1.36,15,-1.00
0,0,0,1,0,1.5,2.53,2.07,-0.49,15,-1.00
1,0,0,1,0,2.5,2.53,2.07,-0.02,10,-1.00
0,1,1,0,1,2.1,2.53,2.07,-0.22,10,-1.00
0,1,1,1,0,-0.7,2.53,2.07,-1.56,10,-1.00
1,0,0,1,0,2.2,2.53,2.07,-0.16,10,-1.00
0,0,1,0,1,0.7,2.53,2.07,-0.86,26,-1.00
0,1,0,0,1,2.2,2.53,2.07,-0.16,26,-1.00
0,0,1,0,1,1.8,2.53,2.07,-0.35,26,-1.00
0,1,1,0,1,-0.4,2.53,2.07,-1.44,26,-1.00
0,0,1,0,1,2.2,2.53,2.07,-0.18,26,-1.00
1,1,1,1,0,0.5,2.53,2.07,-0.97,26,-1.00
1,1,0,1,0,1.2,2.53,2.07,-0.66,26,-1.00
1,0,1,1,0,0.9,2.53,2.07,-0.80,26,-1.00
1,0,0,0,1,1.4,2.53,2.07,-0.57,26,-1.00
1,0,0,1,0,-1.0,2.53,2.07,-1.70,26,-1.00
1,1,1,1,0,0.2,2.53,2.07,-1.14,26,-1.00
1,1,1,1,0,0.7,2.53,2.07,-0.88,50,-1.00
1,0,0,0,1,1.3,2.53,2.07,-0.60,50,-1.00
0,1,0,1,0,-0.8,2.53,2.07,-1.61,50,-1.00
0,0,1,0,1,1.0,2.53,2.07,-0.74,50,-1.00
0,1,1,0,1,1.4,2.53,2.07,-0.55,50,-1.00
0,1,1,0,1,-0.2,2.53,2.07,-1.33,50,-1.00
0,1,1,0,1,0.8,2.53,2.07,-0.81,50,-1.00
1,0,1,1,0,0.5,2.53,2.07,-0.97,50,-1.00
1,0,1,0,1,-0.9,2.53,2.07,-1.65,50,-1.00
0,1,0,0,1,-0.1,2.53,2.07,-1.29,50,-1.00
0,1,1,1,0,0.2,2.53,2.07,-1.15,50,-1.00
1,1,1,1,0,1.7,2.53,2.07,-0.41,50,-1.00
0,1,1,0,1,1.6,2.53,2.07,-0.45,50,-1.00
1,0,1,0,1,2.4,2.53,2.07,-0.07,50,-1.00
1,1,0,0,1,2.4,2.53,2.07,-0.06,50,-1.00
0,0,1,1,0,1.8,2.53,2.07,-0.34,50,-1.00
0,1,0,0,1,1.0,2.53,2.07,-0.74,50,-1.00
0,0,0,1,0,0.4,2.53,2.07,-1.01,50,-1.00
1,1,0,1,0,-0.3,2.53,2.07,-1.38,50,-1.00
1,1,1,1,0,1.9,2.53,2.07,-0.28,50,-1.00
1,1,0,0,1,1.1,2.53,2.07,-0.70,50,-1.00
0,0,1,0,1,0.8,2.53,2.07,-0.85,50,-1.00
1,0,1,0,1,-0.8,2.53,2.07,-1.61,50,-1.00
0,0,0,0,1,2.2,2.53,2.07,-0.16,50,-1.00
0,1,0,0,1,0.2,2.53,2.07,-1.15,50,-1.00
0,1,0,0,1,-0.8,2.53,2.07,-1.59,50,-1.00
1,0,0,0,1,1.5,2.53,2.07,-0.48,50,-1.00
1,1,1,0,1,1.2,2.53,2.07,-0.63,50,-1.00
0,1,1,0,1,-0.4,2.53,2.07,-1.44,50,-1.00
0,1,0,1,0,2.0,2.53,2.07,-0.23,50,-1.00
1,1,1,0,1,0.4,2.53,2.07,-1.01,50,-1.00
0,1,0,0,1,-0.7,2.53,2.07,-1.56,50,-1.00
0,1,1,1,0,1.6,2.53,2.07,-0.46,50,-1.00
0,0,0,1,0,-0.3,2.53,2.07,-1.39,50,-1.00
1,0,0,1,0,-0.3,2.53,2.07,-1.39,50,-1.00
0,1,1,0,1,1.5,2.53,2.07,-0.48,50,-1.00
1,0,1,0,1,1.2,2.53,2.07,-0.65,50,-1.00
0,1,1,1,0,1.8,2.53,2.07,-0.35,50,-1.00
1,1,1,0,1,0.0,2.53,2.07,-1.23,50,-1.00
0,1,1,0,1,2.1,2.53,2.07,-0.19,50,-1.00
1,1,1,0,1,2.0,2.53,2.07,-0.27,50,-1.00
1,1,1,1,0,-0.1,2.53,2.07,-1.27,50,-1.00
0,1,1,0,1,0.9,2.53,2.07,-0.80,50,-1.00
1,0,0,1,0,1.2,2.53,2.07,-0.67,50,-1.00
1,1,1,1,0,2.3,2.53,2.07,-0.13,50,-1.00
1,0,0,0,1,0.1,2.53,2.07,-1.19,50,-1.00
0,0,1,0,1,-0.1,2.53,2.07,-1.28,50,-1.00
1,1,1,1,0,0.3,2.53,2.07,-1.09,50,-1.00
0,1,1,1,0,-0.7,2.53,2.07,-1.55,50,-1.00
1,1,1,0,1,0.9,2.53,2.07,-0.80,50,-1.00
0,0,1,0,1,0.5,2.53,2.07,-0.99,50,-1.00
0,1,1,0,1,-0.7,2.53,2.07,-1.56,50,-1.00
1,0,1,1,0,1.4,2.53,2.07,-0.56,50,-1.00
0,1,1,0,1,1.9,2.53,2.07,-0.31,50,-1.00
0,0,0,0,1,0.5,2.53,2.07,-1.00,50,-1.00
0,1,1,1,0,0.1,2.53,2.07,-1.18,50,-1.00
1,1,1,0,1,-0.3,2.53,2.07,-1.35,50,-1.00
1,0,1,0,1,1.0,2.53,2.07,-0.74,50,-1.00
1,1,1,1,0,-0.4,2.53,2.07,-1.40,50,-1.00
1,1,1,1,0,1.6,2.53,2.07,-0.45,50,-1.00
0,1,0,1,0,1.3,2.53,2.07,-0.59,50,-1.00
1,1,1,0,1,2.6,2.53,2.07,0.01,250,0.01
1,1,0,0,1,2.6,2.53,2.07,0.02,250,0.02
0,1,1,1,0,2.6,2.53,2.07,0.03,250,0.03
0,0,0,0,1,2.6,2.53,2.07,0.04,250,0.04
0,0,1,0,1,2.6,2.53,2.07,0.06,250,0.06
0,0,1,0,1,2.7,2.53,2.07,0.06,250,0.06
1,1,1,0,1,2.7,2.53,2.07,0.07,250,0.07
0,1,1,0,1,2.7,2.53,2.07,0.07,250,0.07
1,1,1,1,0,2.7,2.53,2.07,0.08,250,0.08
1,1,1,1,0,2.7,2.53,2.07,0.08,250,0.08
0,1,0,1,0,2.7,2.53,2.07,0.09,250,0.09
0,1,0,0,1,2.8,2.53,2.07,0.11,250,0.11
0,0,0,1,0,2.8,2.53,2.07,0.13,250,0.13
1,1,1,0,1,2.8,2.53,2.07,0.15,250,0.15
0,1,0,0,1,2.9,2.53,2.07,0.16,250,0.16
1,0,0,1,0,2.9,2.53,2.07,0.16,250,0.16
0,1,0,0,1,2.9,2.53,2.07,0.19,250,0.19
1,1,0,1,0,2.9,2.53,2.07,0.20,250,0.20
0,1,1,0,1,2.9,2.53,2.07,0.20,250,0.20
0,1,0,1,0,3.0,2.53,2.07,0.21,250,0.21
1,0,0,0,1,3.0,2.53,2.07,0.21,250,0.21
0,1,0,0,1,3.0,2.53,2.07,0.21,250,0.21
1,1,1,0,1,3.0,2.53,2.07,0.22,250,0.22
1,1,0,1,0,3.0,2.53,2.07,0.23,250,0.23
0,1,0,0,1,3.0,2.53,2.07,0.23,250,0.23
1,0,1,0,1,3.0,2.53,2.07,0.25,250,0.25
0,0,1,1,0,3.1,2.53,2.07,0.26,250,0.26
1,1,0,1,0,3.1,2.53,2.07,0.26,250,0.26
1,1,1,0,1,3.1,2.53,2.07,0.26,250,0.26
1,1,0,1,0,3.1,2.53,2.07,0.27,250,0.27
1,0,0,1,0,3.1,2.53,2.07,0.28,250,0.28
0,1,0,0,1,3.1,2.53,2.07,0.29,250,0.29
0,1,1,1,0,3.2,2.53,2.07,0.32,250,0.32
0,1,0,1,0,3.2,2.53,2.07,0.33,250,0.33
1,0,0,1,0,3.2,2.53,2.07,0.34,250,0.34
1,1,0,1,0,3.3,2.53,2.07,0.35,250,0.35
0,1,0,0,1,3.3,2.53,2.07,0.36,250,0.36
0,1,0,1,0,3.3,2.53,2.07,0.37,250,0.37
1,0,1,1,0,3.3,2.53,2.07,0.37,250,0.37
1,1,0,1,0,3.3,2.53,2.07,0.38,250,0.38
0,0,1,0,1,3.3,2.53,2.07,0.38,250,0.38
1,1,1,1,0,3.3,2.53,2.07,0.39,250,0.39
1,1,1,0,1,3.4,2.53,2.07,0.40,250,0.40
0,1,0,0,1,3.4,2.53,2.07,0.41,250,0.41
0,1,1,0,1,3.5,2.53,2.07,0.47,250,0.47
1,1,0,1,0,3.5,2.53,2.07,0.47,250,0.47
1,1,0,1,0,3.5,2.53,2.07,0.47,250,0.47
1,1,1,1,0,3.5,2.53,2.07,0.48,250,0.48
1,1,0,0,1,3.5,2.53,2.07,0.49,250,0.49
0,1,0,0,1,3.6,2.53,2.07,0.52,250,0.52
1,1,0,1,0,3.6,2.53,2.07,0.52,250,0.52
1,1,1,0,1,3.6,2.53,2.07,0.52,250,0.52
0,1,1,0,1,3.6,2.53,2.07,0.52,250,0.52
0,0,1,1,0,3.6,2.53,2.07,0.52,250,0.52
1,0,1,0,1,3.6,2.53,2.07,0.52,250,0.52
0,1,0,1,0,3.6,2.53,2.07,0.53,250,0.53
0,1,1,1,0,3.6,2.53,2.07,0.53,250,0.53
0,0,1,1,0,3.6,2.53,2.07,0.53,250,0.53
0,1,1,1,0,3.6,2.53,2.07,0.53,250,0.53
0,1,1,0,1,3.6,2.53,2.07,0.53,250,0.53
0,0,1,1,0,3.6,2.53,2.07,0.54,300,0.54
1,0,0,0,1,3.6,2.53,2.07,0.54,300,0.54
0,0,1,1,0,3.7,2.53,2.07,0.55,300,0.55
1,1,0,0,1,3.7,2.53,2.07,0.55,300,0.55
1,0,1,1,0,3.7,2.53,2.07,0.56,300,0.56
0,1,1,0,1,3.7,2.53,2.07,0.56,300,0.56
1,0,1,1,0,3.7,2.53,2.07,0.57,300,0.57
0,1,1,0,1,3.7,2.53,2.07,0.58,300,0.58
1,1,1,1,0,3.7,2.53,2.07,0.59,300,0.59
0,1,1,1,0,3.7,2.53,2.07,0.59,300,0.59
1,1,1,0,1,3.8,2.53,2.07,0.61,300,0.61
0,1,1,0,1,3.8,2.53,2.07,0.61,300,0.61
0,1,1,0,1,3.8,2.53,2.07,0.62,300,0.62
0,1,0,0,1,3.8,2.53,2.07,0.63,300,0.63
0,1,1,1,0,3.9,2.53,2.07,0.67,300,0.67
1,0,0,0,1,3.9,2.53,2.07,0.68,300,0.68
1,1,0,0,1,3.9,2.53,2.07,0.68,300,0.68
1,1,1,1,0,4.0,2.53,2.07,0.71,300,0.71
0,0,0,0,1,4.0,2.53,2.07,0.72,300,0.72
1,1,1,0,1,4.0,2.53,2.07,0.73,300,0.73
1,1,1,1,0,4.1,2.53,2.07,0.74,300,0.74
0,1,0,0,1,4.1,2.53,2.07,0.74,300,0.74
1,0,0,0,1,4.1,2.53,2.07,0.74,300,0.74
0,0,1,0,1,4.1,2.53,2.07,0.75,300,0.75
0,1,0,0,1,4.1,2.53,2.07,0.75,300,0.75
1,0,1,0,1,4.1,2.53,2.07,0.76,300,0.76
0,1,1,0,1,4.1,2.53,2.07,0.76,300,0.76
0,1,1,1,0,4.1,2.53,2.07,0.77,300,0.77
0,0,1,0,1,4.1,2.53,2.07,0.77,300,0.77
0,0,1,0,1,4.2,2.53,2.07,0.79,300,0.79
0,0,1,0,1,4.2,2.53,2.07,0.79,300,0.79
1,1,1,1,0,4.2,2.53,2.07,0.80,300,0.80
1,0,0,0,1,4.2,2.53,2.07,0.81,300,0.81
1,1,0,0,1,4.2,2.53,2.07,0.81,300,0.81
0,0,1,1,0,4.2,2.53,2.07,0.81,300,0.81
0,1,0,1,0,4.2,2.53,2.07,0.81,300,0.81
1,0,0,0,1,4.2,2.53,2.07,0.81,300,0.81
1,0,0,0,1,4.2,2.53,2.07,0.82,300,0.82
1,0,1,0,1,4.2,2.53,2.07,0.82,300,0.82
1,0,1,1,0,4.2,2.53,2.07,0.83,300,0.83
1,1,0,0,1,4.2,2.53,2.07,0.83,300,0.83
0,0,1,0,1,4.3,2.53,2.07,0.84,300,0.84
0,0,1,0,1,4.3,2.53,2.07,0.84,300,0.84
0,1,1,0,1,4.3,2.53,2.07,0.85,300,0.85
1,1,1,0,1,4.3,2.53,2.07,0.85,300,0.85
0,1,1,1,0,4.3,2.53,2.07,0.87,300,0.87
1,1,1,1,0,4.3,2.53,2.07,0.87,300,0.87
1,1,1,0,1,4.4,2.53,2.07,0.88,300,0.88
1,1,1,1,0,4.4,2.53,2.07,0.88,300,0.88
1,0,1,0,1,4.4,2.53,2.07,0.89,300,0.89
1,1,1,1,0,4.4,2.53,2.07,0.91,300,0.91
1,0,0,1,0,4.4,2.53,2.07,0.91,300,0.91
1,1,1,1,0,4.4,2.53,2.07,0.91,300,0.91
0,1,0,0,1,4.4,2.53,2.07,0.92,300,0.92
1,0,0,0,1,4.4,2.53,2.07,0.92,300,0.92
0,1,1,0,1,4.4,2.53,2.07,0.92,300,0.92
1,1,0,1,0,4.5,2.53,2.07,0.97,300,0.97
1,1,0,1,0,4.5,2.53,2.07,0.97,300,0.97
1,0,0,0,1,4.5,2.53,2.07,0.97,300,0.97
0,0,1,0,1,4.5,2.53,2.07,0.97,300,0.97
0,0,1,0,1,4.6,2.53,2.07,0.99,300,0.99
0,1,1,1,0,4.6,2.53,2.07,1.00,300,1.00
0,1,0,0,1,4.6,2.53,2.07,1.00,300,1.00
0,1,0,1,0,4.6,2.53,2.07,1.01,300,1.01
1,0,0,0,1,4.6,2.53,2.07,1.01,300,1.01
0,0,0,0,1,4.6,2.53,2.07,1.01,300,1.01
1,0,0,0,1,4.6,2.53,2.07,1.02,300,1.02
1,1,0,0,1,4.6,2.53,2.07,1.02,300,1.02
0,1,0,0,1,4.7,2.53,2.07,1.07,300,1.07
1,1,1,1,0,4.7,2.53,2.07,1.07,300,1.07
1,0,0,1,0,4.8,2.53,2.07,1.08,300,1.08
0,0,1,0,1,4.8,2.53,2.07,1.09,300,1.09
0,1,1,0,1,4.8,2.53,2.07,1.09,300,1.09
0,1,1,1,0,4.8,2.53,2.07,1.10,300,1.10
0,1,0,0,1,4.8,2.53,2.07,1.10,300,1.10
0,1,0,0,1,4.8,2.53,2.07,1.10,300,1.10
0,0,0,1,0,4.9,2.53,2.07,1.13,300,1.13
1,0,0,0,1,4.9,2.53,2.07,1.14,300,1.14
0,1,1,0,1,5.0,2.53,2.07,1.20,300,1.20
1,0,0,1,0,5.0,2.53,2.07,1.21,300,1.21
0,1,1,1,0,5.0,2.53,2.07,1.21,300,1.21
1,0,1,0,1,5.0,2.53,2.07,1.22,300,1.22
0,1,1,0,1,5.0,2.53,2.07,1.22,300,1.22
0,0,1,1,0,5.1,2.53,2.07,1.23,300,1.23
0,1,1,0,1,5.1,2.53,2.07,1.23,300,1.23
1,1,1,0,1,5.1,2.53,2.07,1.25,300,1.25
0,1,1,0,1,5.1,2.53,2.07,1.25,300,1.25
1,0,1,0,1,5.1,2.53,2.07,1.26,300,1.26
1,0,0,0,1,5.1,2.53,2.07,1.26,300,1.26
1,0,1,1,0,5.2,2.53,2.07,1.27,300,1.27
1,1,1,0,1,5.2,2.53,2.07,1.28,300,1.28
0,0,1,0,1,5.2,2.53,2.07,1.29,300,1.29
1,1,0,1,0,5.2,2.53,2.07,1.30,300,1.30
0,1,1,0,1,5.2,2.53,2.07,1.30,300,1.30
1,1,1,0,1,5.2,2.53,2.07,1.30,300,1.30
0,1,1,1,0,5.2,2.53,2.07,1.31,300,1.31
1,0,0,0,1,5.2,2.53,2.07,1.31,300,1.31
1,0,0,0,1,5.2,2.53,2.07,1.31,300,1.31
1,1,1,1,0,5.2,2.53,2.07,1.31,300,1.31
1,1,1,0,1,5.3,2.53,2.07,1.32,300,1.32
1,0,0,0,1,5.3,2.53,2.07,1.34,300,1.34
0,1,1,0,1,5.3,2.53,2.07,1.34,300,1.34
0,1,1,1,0,5.3,2.53,2.07,1.35,300,1.35
1,0,0,1,0,5.3,2.53,2.07,1.35,300,1.35
0,0,1,1,0,5.3,2.53,2.07,1.36,300,1.36
0,1,0,1,0,5.4,2.53,2.07,1.37,300,1.37
0,0,1,0,1,5.4,2.53,2.07,1.37,300,1.37
1,0,0,0,1,5.4,2.53,2.07,1.39,300,1.39
1,1,0,1,0,5.4,2.53,2.07,1.40,300,1.40
0,0,0,1,0,5.4,2.53,2.07,1.41,300,1.41
0,1,1,1,0,5.5,2.53,2.07,1.41,300,1.41
0,1,1,0,1,5.5,2.53,2.07,1.42,300,1.42
1,1,1,0,1,5.5,2.53,2.07,1.42,300,1.42
1,1,0,0,1,5.5,2.53,2.07,1.42,300,1.42
1,0,0,0,1,5.5,2.53,2.07,1.43,300,1.43
0,1,1,1,0,5.5,2.53,2.07,1.44,300,1.44
1,0,1,0,1,5.6,2.53,2.07,1.46,300,1.46
1,1,0,1,0,5.6,2.53,2.07,1.46,300,1.46
1,0,1,0,1,5.6,2.53,2.07,1.47,300,1.47
0,1,0,0,1,5.6,2.53,2.07,1.47,300,1.47
0,1,0,1,0,5.6,2.53,2.07,1.48,300,1.48
0,1,1,0,1,5.6,2.53,2.07,1.49,300,1.49
1,0,0,0,1,5.6,2.53,2.07,1.50,300,1.50
0,1,0,0,1,5.6,2.53,2.07,1.50,300,1.50
0,1,0,1,0,5.6,2.53,2.07,1.50,300,1.50
0,1,1,0,1,5.6,2.53,2.07,1.51,300,1.51
1,1,1,0,1,5.7,2.53,2.07,1.51,300,1.51
1,0,0,1,0,5.7,2.53,2.07,1.51,300,1.51
0,1,1,1,0,5.7,2.53,2.07,1.53,300,1.53
1,1,1,0,1,5.7,2.53,2.07,1.53,300,1.53
0,1,1,1,0,5.8,2.53,2.07,1.56,300,1.56
1,0,0,0,1,5.8,2.53,2.07,1.57,300,1.57
1,0,0,0,1,5.9,2.53,2.07,1.62,300,1.62
0,1,0,1,0,5.9,2.53,2.07,1.62,300,1.62
0,1,0,0,1,5.9,2.53,2.07,1.63,300,1.63
0,1,0,0,1,5.9,2.53,2.07,1.63,300,1.63
1,1,0,0,1,5.9,2.53,2.07,1.64,300,1.64
0,1,1,0,1,5.9,2.53,2.07,1.64,300,1.64
1,1,0,1,0,5.9,2.53,2.07,1.65,300,1.65
0,1,1,1,0,6.0,2.53,2.07,1.66,300,1.66
1,0,0,1,0,6.0,2.53,2.07,1.67,300,1.67
1,0,1,0,1,6.0,2.53,2.07,1.67,300,1.67
